utc_timestamp,N1,N2,N3,N4
2018-07-24 10:00,-0.094851842,-0.042292591,-0.104595594,-0.016134933
2018-07-24 11:00,-0.083768546,-0.047703921,-0.10676152,-0.015969593
2018-07-24 12:00,-0.080180256,-0.051185229,-0.109713199,-0.017325442
2018-07-24 13:00,-0.077882722,-0.050445444,-0.110024078,-0.017730469
2018-07-24 14:00,-0.088869464,-0.050371508,-0.109829945,-0.016816893
2018-07-24 15:00,-0.082073744,-0.048071627,-0.107012437,-0.014483006
2018-07-24 16:00,-0.063222616,-0.043854655,-0.104385949,-0.014681527
2018-07-24 17:00,-0.053478858,-0.042838342,-0.103627484,-0.017007909
2018-07-24 18:00,-0.086737364,-0.045630141,-0.103971027,-0.018796682
2018-07-24 19:00,-0.100778183,-0.046983396,-0.103415289,-0.018482036
2018-07-24 20:00,-0.09411204,-0.045975756,-0.105458837,-0.018191103
2018-07-24 21:00,-0.082557728,-0.044312163,-0.103882926,-0.017137334
2018-07-24 22:00,-0.078355536,-0.043867626,-0.101559988,-0.016259273
2018-07-24 23:00,-0.074394126,-0.042934405,-0.099549257,-0.01580864
2018-07-25 00:00,-0.07172498,-0.042374884,-0.097329857,-0.015648112
2018-07-25 01:00,-0.069661202,-0.041848225,-0.096796817,-0.015531683
2018-07-25 02:00,-0.070320591,-0.042278782,-0.096831629,-0.015369347
2018-07-25 03:00,-0.070845764,-0.043706333,-0.097784722,-0.015181628
2018-07-25 04:00,-0.073098204,-0.046123357,-0.098391709,-0.015888098
2018-07-25 05:00,-0.084213461,-0.049008471,-0.101343456,-0.017054279
2018-07-25 06:00,-0.093252084,-0.050484516,-0.104565329,-0.018288658
2018-07-25 07:00,-0.100046244,-0.051495476,-0.108517929,-0.018328617
2018-07-25 08:00,-0.104900655,-0.052286364,-0.109596854,-0.017792788
2018-07-25 09:00,-0.105340785,-0.049178257,-0.106879045,-0.015872142
2018-07-25 10:00,-0.097879248,-0.042546073,-0.104730091,-0.01499632
2018-07-25 11:00,-0.088036137,-0.047870141,-0.106536791,-0.015354218
2018-07-25 12:00,-0.082710018,-0.051589697,-0.109721419,-0.016639062
2018-07-25 13:00,-0.081815705,-0.050914227,-0.11070493,-0.017226071
2018-07-25 14:00,-0.090129148,-0.050662681,-0.109342924,-0.016436806
2018-07-25 15:00,-0.082245595,-0.048195526,-0.107080667,-0.014188285
2018-07-25 16:00,-0.063928515,-0.043966901,-0.104507716,-0.01444823
2018-07-25 17:00,-0.054014157,-0.042901796,-0.10262508,-0.016786998
2018-07-25 18:00,-0.086651547,-0.045761021,-0.10439124,-0.018697773
2018-07-25 19:00,-0.100047836,-0.047039778,-0.104812883,-0.018341003
2018-07-25 20:00,-0.091468603,-0.046124572,-0.107101787,-0.0179996
2018-07-25 21:00,-0.081361573,-0.04438238,-0.104492811,-0.017330578
2018-07-25 22:00,-0.07716589,-0.044181762,-0.102327366,-0.016641614
2018-07-25 23:00,-0.073631199,-0.043163827,-0.100339873,-0.016180332
2018-07-26 00:00,-0.07099826,-0.042627678,-0.098549024,-0.016038087
2018-07-26 01:00,-0.069611066,-0.04213852,-0.098122607,-0.015956807
2018-07-26 02:00,-0.070034973,-0.042497038,-0.098429664,-0.015773642
2018-07-26 03:00,-0.070252382,-0.043814363,-0.098408694,-0.015546787
2018-07-26 04:00,-0.073479529,-0.046364322,-0.098669956,-0.016338316
2018-07-26 05:00,-0.084421932,-0.049252965,-0.101784486,-0.017535093
2018-07-26 06:00,-0.094185571,-0.05068977,-0.105989458,-0.018705439
2018-07-26 07:00,-0.102271964,-0.051622204,-0.110105724,-0.019196473
2018-07-26 08:00,-0.106085082,-0.05253735,-0.111575606,-0.018796625
2018-07-26 09:00,-0.106016408,-0.0492584,-0.109035891,-0.017010588
2018-07-26 10:00,-0.098526321,-0.042555737,-0.105853349,-0.016187221
2018-07-26 11:00,-0.088725245,-0.048051701,-0.108044801,-0.016420634
2018-07-26 12:00,-0.083306076,-0.051789316,-0.111012941,-0.017599801
2018-07-26 13:00,-0.080621781,-0.050920895,-0.111673471,-0.018212206
2018-07-26 14:00,-0.09033455,-0.050778438,-0.110519404,-0.017249581
2018-07-26 15:00,-0.081725031,-0.048380199,-0.106964194,-0.014806078
2018-07-26 16:00,-0.062935737,-0.044297156,-0.104399138,-0.01449612
2018-07-26 17:00,-0.054682794,-0.043205181,-0.104436981,-0.016950912
2018-07-26 18:00,-0.087685234,-0.045915831,-0.106076029,-0.018866144
2018-07-26 19:00,-0.101414684,-0.047349471,-0.105593194,-0.018612647
2018-07-26 20:00,-0.092637737,-0.04639975,-0.106635455,-0.018077574
2018-07-26 21:00,-0.081482595,-0.044677529,-0.105288586,-0.017280012
2018-07-26 22:00,-0.077499506,-0.044218027,-0.102936461,-0.016715383
2018-07-26 23:00,-0.07341724,-0.04321198,-0.101502041,-0.016154344
2018-07-27 00:00,-0.071230126,-0.042679457,-0.099829535,-0.016030348
2018-07-27 01:00,-0.070858804,-0.042161765,-0.098768021,-0.015990561
2018-07-27 02:00,-0.071101282,-0.042539719,-0.098358267,-0.015840479
2018-07-27 03:00,-0.071212094,-0.043787174,-0.098621094,-0.015562704
2018-07-27 04:00,-0.074924899,-0.046226557,-0.098396894,-0.016271003
2018-07-27 05:00,-0.085758298,-0.049077163,-0.101500145,-0.01777054
2018-07-27 06:00,-0.094613508,-0.050599028,-0.106177139,-0.019082463
2018-07-27 07:00,-0.103007271,-0.051658814,-0.110331441,-0.019175417
2018-07-27 08:00,-0.106857712,-0.052308499,-0.110741898,-0.018778199
2018-07-27 09:00,-0.107487621,-0.048957693,-0.107762309,-0.017404605
2018-07-27 10:00,-0.099101226,-0.042266181,-0.105616671,-0.016354591
2018-07-27 11:00,-0.088415498,-0.046968717,-0.107440804,-0.016323043
2018-07-27 12:00,-0.083375349,-0.050550031,-0.110747744,-0.01752782
2018-07-27 13:00,-0.080772873,-0.049759096,-0.11055763,-0.017704116
2018-07-27 14:00,-0.089826573,-0.049679978,-0.109434271,-0.016635086
2018-07-27 15:00,-0.083751765,-0.047763331,-0.105789566,-0.014491316
2018-07-27 16:00,-0.064742643,-0.043205826,-0.103957651,-0.014444088
2018-07-27 17:00,-0.055734058,-0.042196451,-0.102612991,-0.01673038
2018-07-27 18:00,-0.08804863,-0.045016914,-0.103330237,-0.018434882
2018-07-27 19:00,-0.101376017,-0.045969499,-0.101652161,-0.018250076
2018-07-27 20:00,-0.09391416,-0.045190227,-0.10513476,-0.017986638
2018-07-27 21:00,-0.082434278,-0.04360135,-0.10200317,-0.017369325
2018-07-27 22:00,-0.078127059,-0.043187751,-0.101555796,-0.016692564
2018-07-27 23:00,-0.074403529,-0.042085581,-0.098881271,-0.016132414
2018-07-28 00:00,-0.071582651,-0.041424784,-0.098725347,-0.015929462
2018-07-28 01:00,-0.070313441,-0.040832019,-0.096651418,-0.015780523
2018-07-28 02:00,-0.070300628,-0.040666309,-0.095665037,-0.015398325
2018-07-28 03:00,-0.071025488,-0.04058083,-0.095620932,-0.014636725
2018-07-28 04:00,-0.073674226,-0.040881996,-0.093518602,-0.014980182
2018-07-28 05:00,-0.083422117,-0.042465555,-0.093913702,-0.016212881
2018-07-28 06:00,-0.092944084,-0.043933169,-0.096583691,-0.017603526
2018-07-28 07:00,-0.102267448,-0.045553611,-0.100493646,-0.01802301
2018-07-28 08:00,-0.104712426,-0.046457953,-0.101148731,-0.017670505
2018-07-28 09:00,-0.104844784,-0.043282697,-0.098053487,-0.016161265
2018-07-28 10:00,-0.098679861,-0.037106663,-0.094910912,-0.015105685
2018-07-28 11:00,-0.087946497,-0.041822067,-0.096134666,-0.014971566
2018-07-28 12:00,-0.080737626,-0.04494737,-0.099099341,-0.01611943
2018-07-28 13:00,-0.080927519,-0.044417909,-0.099182695,-0.01692856
2018-07-28 14:00,-0.090761568,-0.044827573,-0.097800852,-0.016648591
2018-07-28 15:00,-0.086670797,-0.043446059,-0.096839898,-0.014787801
2018-07-28 16:00,-0.073936626,-0.040277573,-0.095890877,-0.014674344
2018-07-28 17:00,-0.068175099,-0.039294972,-0.09622587,-0.016713873
2018-07-28 18:00,-0.094285771,-0.04209259,-0.097877156,-0.018179796
2018-07-28 19:00,-0.10275106,-0.043144595,-0.098315805,-0.017929385
2018-07-28 20:00,-0.09235867,-0.042815189,-0.099902331,-0.017757353
2018-07-28 21:00,-0.082544212,-0.041477843,-0.099496077,-0.017038865
2018-07-28 22:00,-0.07719472,-0.041461096,-0.097456837,-0.016175016
2018-07-28 23:00,-0.073676726,-0.040449176,-0.095633481,-0.015730397
2018-07-29 00:00,-0.070219606,-0.039920338,-0.093877184,-0.015453718
2018-07-29 01:00,-0.070527874,-0.039305369,-0.092214319,-0.015313097
2018-07-29 02:00,-0.070316448,-0.039040865,-0.091519212,-0.014930751
2018-07-29 03:00,-0.07020114,-0.038637401,-0.090759938,-0.014042288
2018-07-29 04:00,-0.071349556,-0.038197919,-0.088297449,-0.014456047
2018-07-29 05:00,-0.080113618,-0.039406423,-0.089004823,-0.015392843
2018-07-29 06:00,-0.088472671,-0.040582822,-0.091075032,-0.016860088
2018-07-29 07:00,-0.096074212,-0.042249093,-0.094128547,-0.017540357
2018-07-29 08:00,-0.100288143,-0.043563847,-0.094307497,-0.017173575
2018-07-29 09:00,-0.10076692,-0.040583748,-0.092482479,-0.016101736
2018-07-29 10:00,-0.094228805,-0.034676282,-0.090913085,-0.01470887
2018-07-29 11:00,-0.080698763,-0.039393981,-0.092606801,-0.014839218
2018-07-29 12:00,-0.076925159,-0.0426228,-0.094525303,-0.015889526
2018-07-29 13:00,-0.078313717,-0.041918122,-0.095160979,-0.016581459
2018-07-29 14:00,-0.088593838,-0.0421972,-0.09585013,-0.016282961
2018-07-29 15:00,-0.086137751,-0.041300332,-0.09446271,-0.014752694
2018-07-29 16:00,-0.075017515,-0.038716771,-0.094019702,-0.014844853
2018-07-29 17:00,-0.06784172,-0.038577597,-0.095076366,-0.017006275
2018-07-29 18:00,-0.095046095,-0.04166305,-0.097172506,-0.018372101
2018-07-29 19:00,-0.104603804,-0.043077181,-0.098320865,-0.018096803
2018-07-29 20:00,-0.093872394,-0.043148457,-0.100436968,-0.017694485
2018-07-29 21:00,-0.08260121,-0.042015249,-0.09857801,-0.016835464
2018-07-29 22:00,-0.078474067,-0.042185032,-0.097357885,-0.016099275
2018-07-29 23:00,-0.07433533,-0.041322249,-0.096346214,-0.015478975
2018-07-30 00:00,-0.07186143,-0.040913402,-0.094149225,-0.015365423
2018-07-30 01:00,-0.070967178,-0.040544284,-0.094657973,-0.015296416
2018-07-30 02:00,-0.070522036,-0.040974217,-0.094842551,-0.015150417
2018-07-30 03:00,-0.070674357,-0.042526246,-0.094859769,-0.015000156
2018-07-30 04:00,-0.075740195,-0.045430317,-0.096628601,-0.01613838
2018-07-30 05:00,-0.088301327,-0.048777116,-0.099951705,-0.017418783
2018-07-30 06:00,-0.097789681,-0.050460164,-0.1040487,-0.018763393
2018-07-30 07:00,-0.105695367,-0.051454785,-0.107904397,-0.019041657
2018-07-30 08:00,-0.11052007,-0.052177301,-0.108932856,-0.018727318
2018-07-30 09:00,-0.111345255,-0.049056329,-0.1064515,-0.017286439
2018-07-30 10:00,-0.105304371,-0.042430078,-0.103132611,-0.016465077
2018-07-30 11:00,-0.093851045,-0.047905276,-0.105568852,-0.016451803
2018-07-30 12:00,-0.089764398,-0.05121009,-0.109061753,-0.017504148
2018-07-30 13:00,-0.08742396,-0.05045778,-0.109677618,-0.018075507
2018-07-30 14:00,-0.095765706,-0.05021107,-0.108233297,-0.016791235
2018-07-30 15:00,-0.088275846,-0.047891441,-0.104763361,-0.014269669
2018-07-30 16:00,-0.069833414,-0.043890612,-0.104908811,-0.014569261
2018-07-30 17:00,-0.059692853,-0.042795439,-0.102684018,-0.017097748
2018-07-30 18:00,-0.091124272,-0.045685145,-0.10358967,-0.018776424
2018-07-30 19:00,-0.105609416,-0.047071811,-0.10352642,-0.01827974
2018-07-30 20:00,-0.096837181,-0.04592874,-0.105438595,-0.01794919
2018-07-30 21:00,-0.086602041,-0.0442282,-0.103390564,-0.016997609
2018-07-30 22:00,-0.079871037,-0.043951128,-0.10095252,-0.016357158
2018-07-30 23:00,-0.076824142,-0.042920007,-0.099166575,-0.015860692
2018-07-31 00:00,-0.073848877,-0.042514135,-0.097274794,-0.015607091
2018-07-31 01:00,-0.073200947,-0.042004217,-0.096436416,-0.015631101
2018-07-31 02:00,-0.073051509,-0.042426289,-0.096751556,-0.015443203
2018-07-31 03:00,-0.072978681,-0.043621229,-0.0970294,-0.015156242
2018-07-31 04:00,-0.076510397,-0.04620263,-0.097288419,-0.016036167
2018-07-31 05:00,-0.088764686,-0.049088737,-0.09991526,-0.017372569
2018-07-31 06:00,-0.098252006,-0.05053429,-0.10452767,-0.018708872
2018-07-31 07:00,-0.105796363,-0.051455801,-0.107584511,-0.019087701
2018-07-31 08:00,-0.109355049,-0.052321245,-0.10838888,-0.018676807
2018-07-31 09:00,-0.111033814,-0.049097576,-0.105563753,-0.017336239
2018-07-31 10:00,-0.104394289,-0.042506857,-0.103217718,-0.016083566
2018-07-31 11:00,-0.095481461,-0.047848864,-0.105754415,-0.016337107
2018-07-31 12:00,-0.089548187,-0.051384304,-0.10859351,-0.017438161
2018-07-31 13:00,-0.088624951,-0.050708075,-0.109712795,-0.017933743
2018-07-31 14:00,-0.096785515,-0.050747969,-0.108292008,-0.016875613
2018-07-31 15:00,-0.090152056,-0.04835555,-0.106029061,-0.014609176
2018-07-31 16:00,-0.071346074,-0.044491313,-0.103366262,-0.01464594
2018-07-31 17:00,-0.060606851,-0.043240375,-0.102122505,-0.017188343
2018-07-31 18:00,-0.094337954,-0.046104641,-0.102897384,-0.018968083
2018-07-31 19:00,-0.106832179,-0.047437493,-0.103160183,-0.018571203
2018-07-31 20:00,-0.098981506,-0.04650173,-0.104894461,-0.018200284
2018-07-31 21:00,-0.088077862,-0.044772167,-0.103015745,-0.017198442
2018-07-31 22:00,-0.083716178,-0.045383065,-0.101380078,-0.016560426
2018-07-31 23:00,-0.077846194,-0.044121004,-0.099496994,-0.016090799
2018-08-01 00:00,-0.075154956,-0.04393055,-0.097453143,-0.015884984
2018-08-01 01:00,-0.073310158,-0.043286096,-0.096914081,-0.015877156
2018-08-01 02:00,-0.073774716,-0.043588367,-0.096906733,-0.015595639
2018-08-01 03:00,-0.074666312,-0.044623469,-0.097457068,-0.015276078
2018-08-01 04:00,-0.078662616,-0.047377478,-0.097556921,-0.016105718
2018-08-01 05:00,-0.090511454,-0.050638265,-0.100657533,-0.017234705
2018-08-01 06:00,-0.100399803,-0.051940746,-0.104319127,-0.018519379
2018-08-01 07:00,-0.10896987,-0.052858533,-0.10840272,-0.019003008
2018-08-01 08:00,-0.113414902,-0.053263029,-0.109264403,-0.018534196
2018-08-01 09:00,-0.114433203,-0.050085201,-0.106143577,-0.017046323
2018-08-01 10:00,-0.106901411,-0.043574612,-0.103159464,-0.016155033
2018-08-01 11:00,-0.094863828,-0.049355503,-0.10551048,-0.016176577
2018-08-01 12:00,-0.091397811,-0.052889658,-0.108900411,-0.017495347
2018-08-01 13:00,-0.088124134,-0.052277304,-0.109785128,-0.01804023
2018-08-01 14:00,-0.09865936,-0.052613273,-0.108187606,-0.016950984
2018-08-01 15:00,-0.091059886,-0.050368193,-0.105158448,-0.014667799
2018-08-01 16:00,-0.072650221,-0.045980825,-0.103048153,-0.014723582
2018-08-01 17:00,-0.060291453,-0.04432924,-0.101535867,-0.017189056
2018-08-01 18:00,-0.093275396,-0.047397071,-0.102405455,-0.018912411
2018-08-01 19:00,-0.107214826,-0.048663573,-0.102979319,-0.018568561
2018-08-01 20:00,-0.098579898,-0.047533068,-0.104479584,-0.018283331
2018-08-01 21:00,-0.08726267,-0.045819621,-0.102063812,-0.017266862
2018-08-01 22:00,-0.082167734,-0.045583261,-0.10010575,-0.016566175
2018-08-01 23:00,-0.076697809,-0.044477417,-0.098528504,-0.016016939
2018-08-02 00:00,-0.073410193,-0.043774127,-0.096648668,-0.015851414
2018-08-02 01:00,-0.072140972,-0.043555241,-0.096075908,-0.015803436
2018-08-02 02:00,-0.071986574,-0.043995946,-0.096203246,-0.015583652
2018-08-02 03:00,-0.072230571,-0.045213777,-0.096527649,-0.015211211
2018-08-02 04:00,-0.076547451,-0.047669614,-0.096516364,-0.016166469
2018-08-02 05:00,-0.088182186,-0.051050367,-0.099330243,-0.017526329
2018-08-02 06:00,-0.099515193,-0.052523265,-0.102862432,-0.018946067
2018-08-02 07:00,-0.109315845,-0.053644281,-0.107058565,-0.019230023
2018-08-02 08:00,-0.113752827,-0.054298825,-0.108127364,-0.01894016
2018-08-02 09:00,-0.115116442,-0.051074514,-0.105718838,-0.017576126
2018-08-02 10:00,-0.107419856,-0.044548943,-0.102784152,-0.016524573
2018-08-02 11:00,-0.096945173,-0.05010995,-0.105167925,-0.016564122
2018-08-02 12:00,-0.091600423,-0.053806787,-0.107965124,-0.017630285
2018-08-02 13:00,-0.088680833,-0.053034566,-0.109033387,-0.018308655
2018-08-02 14:00,-0.095848619,-0.052457291,-0.108225455,-0.017242576
2018-08-02 15:00,-0.088651931,-0.050768652,-0.106118329,-0.014911337
2018-08-02 16:00,-0.072526192,-0.046252297,-0.103637173,-0.014723811
2018-08-02 17:00,-0.063124389,-0.04463291,-0.10221571,-0.017279746
2018-08-02 18:00,-0.095146874,-0.04759333,-0.103487764,-0.019107503
2018-08-02 19:00,-0.1079674,-0.048539439,-0.103795795,-0.018716584
2018-08-02 20:00,-0.099779287,-0.047561154,-0.105859596,-0.018338217
2018-08-02 21:00,-0.088992274,-0.045898027,-0.103922934,-0.01734119
2018-08-02 22:00,-0.085234024,-0.045427112,-0.101448936,-0.016622551
2018-08-02 23:00,-0.080164767,-0.044494424,-0.099353539,-0.015899199
2018-08-03 00:00,-0.07663673,-0.043927302,-0.097660176,-0.015722972
2018-08-03 01:00,-0.075300591,-0.043379642,-0.097211185,-0.015740754
2018-08-03 02:00,-0.075347979,-0.043956391,-0.097089264,-0.015542761
2018-08-03 03:00,-0.075182597,-0.045383888,-0.097845767,-0.015171725
2018-08-03 04:00,-0.077500664,-0.047337641,-0.098194839,-0.015968608
2018-08-03 05:00,-0.087256181,-0.050358146,-0.100803001,-0.017379118
2018-08-03 06:00,-0.097105368,-0.051971236,-0.104323206,-0.018538618
2018-08-03 07:00,-0.106508297,-0.053111297,-0.108814508,-0.018948396
2018-08-03 08:00,-0.111223582,-0.053707071,-0.109761699,-0.018507544
2018-08-03 09:00,-0.112961711,-0.050229691,-0.107529982,-0.01711231
2018-08-03 10:00,-0.105793253,-0.043310244,-0.104817052,-0.016171732
2018-08-03 11:00,-0.094281307,-0.048192347,-0.107151694,-0.016274085
2018-08-03 12:00,-0.085125981,-0.052170893,-0.110299781,-0.017689365
2018-08-03 13:00,-0.07956779,-0.051505689,-0.110845689,-0.018051707
2018-08-03 14:00,-0.09116267,-0.051008137,-0.108939729,-0.017057067
2018-08-03 15:00,-0.084648931,-0.049023798,-0.106131935,-0.01447552
2018-08-03 16:00,-0.065403087,-0.044511005,-0.103655326,-0.014373982
2018-08-03 17:00,-0.057675502,-0.043448153,-0.102962953,-0.017019232
2018-08-03 18:00,-0.090064607,-0.045920152,-0.103485064,-0.018692428
2018-08-03 19:00,-0.102065817,-0.047139572,-0.10417434,-0.018330982
2018-08-03 20:00,-0.093562533,-0.046130319,-0.104950338,-0.017977436
2018-08-03 21:00,-0.084374771,-0.04472576,-0.102777076,-0.017159355
2018-08-03 22:00,-0.080785087,-0.044422194,-0.100513191,-0.016361036
2018-08-03 23:00,-0.076803682,-0.043388286,-0.098306993,-0.015684241
2018-08-04 00:00,-0.074597482,-0.042761484,-0.096379147,-0.015470526
2018-08-04 01:00,-0.073242062,-0.041942353,-0.096116431,-0.015387693
2018-08-04 02:00,-0.073153755,-0.041942828,-0.095710615,-0.015055006
2018-08-04 03:00,-0.073568879,-0.042190283,-0.094763652,-0.014294794
2018-08-04 04:00,-0.076147083,-0.042547719,-0.09217468,-0.014659382
2018-08-04 05:00,-0.086631893,-0.044389974,-0.092841626,-0.015835738
2018-08-04 06:00,-0.097296531,-0.045931486,-0.096280097,-0.017103168
2018-08-04 07:00,-0.105965414,-0.047359243,-0.100955855,-0.017775096
2018-08-04 08:00,-0.110777851,-0.048021296,-0.101643453,-0.017437992
2018-08-04 09:00,-0.111256214,-0.044940845,-0.098878662,-0.016301079
2018-08-04 10:00,-0.105423781,-0.038734186,-0.096757662,-0.014792837
2018-08-04 11:00,-0.093160336,-0.043136505,-0.098185257,-0.014676737
2018-08-04 12:00,-0.087960664,-0.046791412,-0.101064349,-0.015792526
2018-08-04 13:00,-0.089483739,-0.046441016,-0.101214291,-0.016567899
2018-08-04 14:00,-0.098424746,-0.046704594,-0.101321812,-0.016361514
2018-08-04 15:00,-0.094908209,-0.045533515,-0.098513702,-0.014544072
2018-08-04 16:00,-0.080058521,-0.042088324,-0.096623134,-0.014533971
2018-08-04 17:00,-0.071721033,-0.04094899,-0.096001929,-0.016590383
2018-08-04 18:00,-0.098389778,-0.043857263,-0.097190572,-0.018035245
2018-08-04 19:00,-0.106510488,-0.044738505,-0.09863367,-0.017661689
2018-08-04 20:00,-0.097844736,-0.044217974,-0.099863249,-0.017537613
2018-08-04 21:00,-0.088887186,-0.042847134,-0.098404846,-0.016764363
2018-08-04 22:00,-0.084117962,-0.04268361,-0.096422202,-0.015996002
2018-08-04 23:00,-0.079206171,-0.041527725,-0.095072356,-0.015433104
2018-08-05 00:00,-0.075066783,-0.041396106,-0.093749326,-0.0152054
2018-08-05 01:00,-0.074352483,-0.040718453,-0.093048408,-0.015102153
2018-08-05 02:00,-0.075135406,-0.040553814,-0.09239089,-0.014643369
2018-08-05 03:00,-0.07450747,-0.040318407,-0.0913749,-0.013915513
2018-08-05 04:00,-0.076245847,-0.039910367,-0.08913525,-0.014055552
2018-08-05 05:00,-0.083559579,-0.04128501,-0.089358448,-0.015148354
2018-08-05 06:00,-0.092502517,-0.042824942,-0.092122787,-0.016539513
2018-08-05 07:00,-0.100062013,-0.044430674,-0.095716341,-0.017271722
2018-08-05 08:00,-0.103325821,-0.045439644,-0.097166007,-0.016931786
2018-08-05 09:00,-0.103340112,-0.041817679,-0.094392542,-0.015810114
2018-08-05 10:00,-0.096867447,-0.035908897,-0.093013707,-0.01439976
2018-08-05 11:00,-0.082736388,-0.041330548,-0.093847202,-0.014661414
2018-08-05 12:00,-0.081968635,-0.044773101,-0.096017592,-0.01551442
2018-08-05 13:00,-0.082431819,-0.044529607,-0.095902671,-0.016357295
2018-08-05 14:00,-0.09413313,-0.044573616,-0.095567662,-0.01613285
2018-08-05 15:00,-0.091082722,-0.043619195,-0.094596003,-0.014779552
2018-08-05 16:00,-0.079694361,-0.040736028,-0.094602791,-0.014854362
2018-08-05 17:00,-0.073915918,-0.040168291,-0.096086269,-0.01699889
2018-08-05 18:00,-0.101454777,-0.043434927,-0.097749229,-0.018766113
2018-08-05 19:00,-0.110166862,-0.044681399,-0.098932978,-0.018204367
2018-08-05 20:00,-0.097898127,-0.044315156,-0.099911882,-0.017770037
2018-08-05 21:00,-0.088457812,-0.042990814,-0.098725432,-0.016816791
2018-08-05 22:00,-0.083647442,-0.042977099,-0.097021967,-0.016035288
2018-08-05 23:00,-0.078758673,-0.042144138,-0.095725116,-0.015384382
2018-08-06 00:00,-0.074797667,-0.041779405,-0.093908985,-0.015135731
2018-08-06 01:00,-0.07366537,-0.041442391,-0.093452079,-0.015040009
2018-08-06 02:00,-0.073101645,-0.042012292,-0.093951643,-0.014895133
2018-08-06 03:00,-0.069985312,-0.043373477,-0.09515533,-0.014785685
2018-08-06 04:00,-0.072744408,-0.045948387,-0.096436818,-0.015966517
2018-08-06 05:00,-0.089129932,-0.04911176,-0.100635561,-0.017250125
2018-08-06 06:00,-0.098375684,-0.050732101,-0.105640698,-0.01853522
2018-08-06 07:00,-0.106983281,-0.051777222,-0.10970636,-0.019084331
2018-08-06 08:00,-0.112539829,-0.052504559,-0.1107618,-0.018747392
2018-08-06 09:00,-0.11292849,-0.049154427,-0.108436098,-0.017297458
2018-08-06 10:00,-0.10674474,-0.043367383,-0.105506249,-0.016504905
2018-08-06 11:00,-0.097147021,-0.048121431,-0.107631898,-0.016603912
2018-08-06 12:00,-0.088371675,-0.052002068,-0.110920652,-0.017889288
2018-08-06 13:00,-0.088314822,-0.051379577,-0.111372893,-0.018360091
2018-08-06 14:00,-0.097379516,-0.051491929,-0.110375905,-0.017304379
2018-08-06 15:00,-0.090698535,-0.049700532,-0.107983866,-0.014972883
2018-08-06 16:00,-0.074318529,-0.045405354,-0.106111237,-0.0147964
2018-08-06 17:00,-0.065070338,-0.04405246,-0.104661149,-0.017393858
2018-08-06 18:00,-0.09783556,-0.046598714,-0.105088826,-0.019348877
2018-08-06 19:00,-0.108569791,-0.047777997,-0.105542504,-0.018628983
2018-08-06 20:00,-0.099785787,-0.046432274,-0.106702136,-0.018253885
2018-08-06 21:00,-0.089981838,-0.044518416,-0.104479106,-0.017162021
2018-08-06 22:00,-0.084707395,-0.044611589,-0.102256874,-0.016416934
2018-08-06 23:00,-0.079593798,-0.04366428,-0.100702003,-0.015837016
2018-08-07 00:00,-0.07677383,-0.043190237,-0.098959072,-0.015588054
2018-08-07 01:00,-0.075691071,-0.042681102,-0.098425531,-0.015624939
2018-08-07 02:00,-0.075492798,-0.042849934,-0.098404858,-0.01542101
2018-08-07 03:00,-0.075515883,-0.043975613,-0.099555047,-0.015167214
2018-08-07 04:00,-0.07962176,-0.046517436,-0.100296772,-0.01597368
2018-08-07 05:00,-0.09073124,-0.049468578,-0.103182389,-0.017344633
2018-08-07 06:00,-0.100041036,-0.051056958,-0.107328861,-0.018737756
2018-08-07 07:00,-0.108193375,-0.052272967,-0.111777071,-0.019217787
2018-08-07 08:00,-0.113469823,-0.053107986,-0.113061686,-0.018958708
2018-08-07 09:00,-0.114176807,-0.050251279,-0.110581358,-0.017635279
2018-08-07 10:00,-0.107689748,-0.043595008,-0.107637942,-0.016744026
2018-08-07 11:00,-0.096717689,-0.049291905,-0.109426813,-0.016527315
2018-08-07 12:00,-0.093921827,-0.053000203,-0.112524054,-0.017852697
2018-08-07 13:00,-0.092751061,-0.052457968,-0.11361071,-0.01842555
2018-08-07 14:00,-0.101088229,-0.05232819,-0.111589698,-0.017511132
2018-08-07 15:00,-0.095330515,-0.049985275,-0.109099144,-0.014950139
2018-08-07 16:00,-0.075784534,-0.045850113,-0.107097684,-0.014963201
2018-08-07 17:00,-0.068454456,-0.043987064,-0.105945451,-0.017624802
2018-08-07 18:00,-0.100070197,-0.046598625,-0.107266457,-0.01932691
2018-08-07 19:00,-0.11153585,-0.047292294,-0.105869882,-0.018802484
2018-08-07 20:00,-0.102462187,-0.046231729,-0.107087549,-0.018414522
2018-08-07 21:00,-0.092423242,-0.044697028,-0.104399163,-0.017386669
2018-08-07 22:00,-0.087811639,-0.044404171,-0.101004651,-0.016668066
2018-08-07 23:00,-0.081920896,-0.043402847,-0.10016944,-0.016129271
2018-08-08 00:00,-0.078354957,-0.043131929,-0.100033447,-0.01592217
2018-08-08 01:00,-0.076752006,-0.042949175,-0.098567956,-0.015904
2018-08-08 02:00,-0.076480089,-0.043205288,-0.097936919,-0.015715784
2018-08-08 03:00,-0.077230369,-0.044580011,-0.098965111,-0.015495659
2018-08-08 04:00,-0.081212827,-0.04705117,-0.098367291,-0.01630484
2018-08-08 05:00,-0.093343006,-0.050218376,-0.101359535,-0.017595529
2018-08-08 06:00,-0.103447793,-0.051479097,-0.10593486,-0.018980467
2018-08-08 07:00,-0.111339107,-0.052334889,-0.109697411,-0.019404535
