timestep,N1,N2,N3,N4
2018-06-15 08:00,0.042743229,0.681816463,0.302565654,0.400961497
2018-06-15 09:00,0.054482462,0.639230304,0.293583791,0.392005015
2018-06-15 10:00,0.063311877,0.579918318,0.270199329,0.373759419
2018-06-15 11:00,0.070255093,0.51436492,0.254674761,0.357794558
2018-06-15 12:00,0.076070418,0.447727359,0.248724913,0.346616881
2018-06-15 13:00,0.079459121,0.390585909,0.242073391,0.330105641
2018-06-15 14:00,0.08027193,0.346136521,0.224799534,0.296946021
2018-06-15 15:00,0.080852058,0.329758212,0.199088293,0.253366695
2018-06-15 16:00,0.080855157,0.323012959,0.167086904,0.208923062
2018-06-15 17:00,0.079244507,0.312160833,0.138494804,0.175983069
2018-06-15 18:00,0.077854629,0.299400478,0.123300545,0.169484991
2018-06-15 19:00,0.074069121,0.283364547,0.109603781,0.167249842
2018-06-15 20:00,0.064575471,0.262327455,0.094191076,0.148594592
2018-06-15 21:00,0.056067637,0.235338371,0.084671363,0.116664752
2018-06-15 22:00,0.051895153,0.221231847,0.076882991,0.085772796
2018-06-15 23:00,0.049737531,0.222245691,0.069472542,0.066968788
2018-06-16 00:00,0.045893074,0.230662108,0.066257815,0.060084503
2018-06-16 01:00,0.040016438,0.241676237,0.068234315,0.056052701
2018-06-16 02:00,0.035346692,0.248085312,0.068987928,0.046727392
2018-06-16 03:00,0.028451958,0.250236979,0.065659705,0.029580886
2018-06-16 04:00,0.020642765,0.241861453,0.055316069,0.020911769
2018-06-16 05:00,0.009669741,0.228939776,0.048881396,0.022029527
2018-06-16 06:00,0.014359386,0.228952081,0.053203921,0.027771124
2018-06-16 07:00,0.029153441,0.236527664,0.069478327,0.0331424
2018-06-16 08:00,0.03222306,0.24458609,0.10388909,0.038561708
2018-06-16 09:00,0.031255179,0.234647238,0.15056856,0.040897056
2018-06-16 10:00,0.029715805,0.208091507,0.202427052,0.040581107
2018-06-16 11:00,0.03127927,0.181218245,0.253744562,0.039819671
2018-06-16 12:00,0.036186719,0.155189738,0.286268052,0.039551284
2018-06-16 13:00,0.04081919,0.131763349,0.300258354,0.041628217
2018-06-16 14:00,0.043372417,0.111867919,0.29958856,0.048800452
2018-06-16 15:00,0.045822089,0.100395257,0.300913812,0.059994622
2018-06-16 16:00,0.046425587,0.094884547,0.295009562,0.072139897
2018-06-16 17:00,0.044944024,0.091416713,0.302494681,0.087414368
2018-06-16 18:00,0.044593124,0.090021056,0.314224946,0.119711076
2018-06-16 19:00,0.047927337,0.092462564,0.333621473,0.148175289
2018-06-16 20:00,0.049765946,0.098796746,0.331310348,0.150537571
2018-06-16 21:00,0.047915827,0.106363261,0.325692548,0.138022238
2018-06-16 22:00,0.042013684,0.119369183,0.319129924,0.128051405
2018-06-16 23:00,0.032763669,0.130186821,0.307011627,0.118005854
2018-06-17 00:00,0.025953235,0.134525153,0.278919161,0.106824609
2018-06-17 01:00,0.023992627,0.134378411,0.248600007,0.094557847
2018-06-17 02:00,0.023109916,0.129352474,0.23162026,0.0786157
2018-06-17 03:00,0.021650586,0.122837125,0.227201591,0.057306712
2018-06-17 04:00,0.018400879,0.122353867,0.210606326,0.05451044
2018-06-17 05:00,0.015865535,0.126504176,0.232413015,0.06363195
2018-06-17 06:00,0.025003155,0.139323041,0.328529886,0.076492252
2018-06-17 07:00,0.032809959,0.167229079,0.411630011,0.087282308
2018-06-17 08:00,0.037301256,0.194132203,0.47269109,0.093070012
2018-06-17 09:00,0.040266139,0.218522927,0.514312142,0.096400075
2018-06-17 10:00,0.045543667,0.241043109,0.564670629,0.100731586
2018-06-17 11:00,0.054922174,0.258198373,0.602006894,0.103695284
2018-06-17 12:00,0.075445066,0.27041125,0.627819898,0.10440083
2018-06-17 13:00,0.100330903,0.284453423,0.641494975,0.102882279
2018-06-17 14:00,0.118548758,0.302978907,0.638651241,0.101348506
2018-06-17 15:00,0.119225425,0.334726499,0.612372641,0.098081539
2018-06-17 16:00,0.113608469,0.374259111,0.568320207,0.09733272
2018-06-17 17:00,0.101765292,0.413014518,0.519416378,0.106337448
2018-06-17 18:00,0.089005051,0.456934926,0.477416714,0.136465717
2018-06-17 19:00,0.086400268,0.489401705,0.455649127,0.179749048
2018-06-17 20:00,0.079116064,0.500071942,0.463377126,0.206735418
2018-06-17 21:00,0.068638468,0.495789539,0.459535015,0.23171102
2018-06-17 22:00,0.05817515,0.504868537,0.438703289,0.262244072
2018-06-17 23:00,0.060371246,0.513123737,0.413986408,0.289400957
2018-06-18 00:00,0.056337179,0.513470034,0.393229479,0.303274494
2018-06-18 01:00,0.053733051,0.503263697,0.386593351,0.301026029
2018-06-18 02:00,0.051651834,0.503139468,0.39185515,0.259616782
2018-06-18 03:00,0.046838417,0.510720726,0.379539486,0.174301944
2018-06-18 04:00,0.037174976,0.51149173,0.347394507,0.141730658
2018-06-18 05:00,0.031520743,0.518181567,0.365319681,0.154755779
2018-06-18 06:00,0.027783545,0.538191912,0.446270119,0.165447328
2018-06-18 07:00,0.025045715,0.566985853,0.509669907,0.193891563
2018-06-18 08:00,0.031037608,0.59818301,0.560017578,0.246993168
2018-06-18 09:00,0.03965755,0.625986421,0.599311835,0.306806546
2018-06-18 10:00,0.048883875,0.651365088,0.629480649,0.358220166
2018-06-18 11:00,0.06040683,0.678510203,0.645516265,0.401002571
2018-06-18 12:00,0.067516554,0.707748911,0.643581741,0.421519661
2018-06-18 13:00,0.07199221,0.738167786,0.6326517,0.418700195
2018-06-18 14:00,0.071437367,0.75688434,0.615105331,0.418190573
2018-06-18 15:00,0.069329498,0.770931363,0.592825772,0.422568726
2018-06-18 16:00,0.068620718,0.771431681,0.561167461,0.40690364
2018-06-18 17:00,0.069326083,0.756460114,0.521516914,0.369926171
2018-06-18 18:00,0.067277641,0.733424352,0.501956933,0.349362002
2018-06-18 19:00,0.067409659,0.702232199,0.509089555,0.365083178
2018-06-18 20:00,0.059334391,0.66378482,0.53348696,0.38344948
2018-06-18 21:00,0.052523284,0.620986999,0.556133719,0.411622101
2018-06-18 22:00,0.051407569,0.583864321,0.552896412,0.434770284
2018-06-18 23:00,0.052128298,0.562677802,0.556227423,0.440758751
2018-06-19 00:00,0.048525148,0.54774652,0.560976024,0.434957862
2018-06-19 01:00,0.042426759,0.527335909,0.577440639,0.423456571
2018-06-19 02:00,0.035536037,0.505557703,0.601648951,0.391039269
2018-06-19 03:00,0.03125691,0.480191916,0.589529204,0.392400187
2018-06-19 04:00,0.027571723,0.449592992,0.573857375,0.510186265
2018-06-19 05:00,0.02743301,0.420553492,0.569430886,0.597643349
2018-06-19 06:00,0.0366565,0.403839147,0.577956866,0.677776503
2018-06-19 07:00,0.041445213,0.385741811,0.618186131,0.752470928
2018-06-19 08:00,0.045813375,0.368583023,0.655939466,0.8138105
2018-06-19 09:00,0.050016388,0.351547418,0.66696265,0.853057923
2018-06-19 10:00,0.055395138,0.327847544,0.670860821,0.866751454
2018-06-19 11:00,0.064094852,0.29866258,0.675172007,0.884063117
2018-06-19 12:00,0.077883336,0.264907011,0.678125946,0.913587031
2018-06-19 13:00,0.092322773,0.231154773,0.675693511,0.933965468
2018-06-19 14:00,0.101192069,0.198343171,0.672410462,0.944571725
2018-06-19 15:00,0.107237702,0.168940727,0.671989227,0.942529464
2018-06-19 16:00,0.107932144,0.142138714,0.656640878,0.921593424
2018-06-19 17:00,0.099753503,0.11985002,0.625706802,0.873779643
2018-06-19 18:00,0.092233976,0.105077339,0.588025463,0.830558847
2018-06-19 19:00,0.092098601,0.096956909,0.551648795,0.807382679
2018-06-19 20:00,0.090025969,0.092867641,0.527856184,0.782758549
2018-06-19 21:00,0.091921423,0.095463541,0.502950944,0.754563334
2018-06-19 22:00,0.093358295,0.108119882,0.482284224,0.719805476
2018-06-19 23:00,0.092253961,0.122874469,0.473548875,0.699443867
2018-06-20 00:00,0.091605309,0.130078076,0.466281175,0.67832809
2018-06-20 01:00,0.090641079,0.130570498,0.427457697,0.653933035
2018-06-20 02:00,0.088808007,0.134142248,0.378830767,0.604597002
2018-06-20 03:00,0.078251685,0.134026636,0.322032286,0.600379666
2018-06-20 04:00,0.064020248,0.125783697,0.273078405,0.695169477
2018-06-20 05:00,0.037916135,0.113224686,0.273203141,0.712828059
2018-06-20 06:00,0.028363607,0.108785016,0.346977673,0.730267728
2018-06-20 07:00,0.028827822,0.117757035,0.492182119,0.755675582
2018-06-20 08:00,0.024070202,0.130493324,0.642685564,0.784395945
2018-06-20 09:00,0.02494351,0.147210386,0.755478023,0.803432964
2018-06-20 10:00,0.027136985,0.159335931,0.826852042,0.81759869
2018-06-20 11:00,0.031223536,0.161237142,0.871255896,0.828088952
2018-06-20 12:00,0.033749158,0.159353507,0.899740141,0.830506538
2018-06-20 13:00,0.033012028,0.160789685,0.911495421,0.825909186
2018-06-20 14:00,0.030430496,0.166178524,0.909417209,0.812705723
2018-06-20 15:00,0.029218075,0.175433865,0.890883412,0.790209175
2018-06-20 16:00,0.028323859,0.186131581,0.852112631,0.757063055
2018-06-20 17:00,0.025891463,0.197316877,0.786760789,0.695944707
2018-06-20 18:00,0.023231316,0.203923758,0.709856142,0.624608869
2018-06-20 19:00,0.020462917,0.194699252,0.653477634,0.541600809
2018-06-20 20:00,0.016799855,0.159448729,0.604403435,0.46090406
2018-06-20 21:00,0.013191114,0.125618033,0.589246643,0.375755292
2018-06-20 22:00,0.011565948,0.109849221,0.590412436,0.312543524
2018-06-20 23:00,0.010992185,0.107286441,0.582659057,0.274450583
2018-06-21 00:00,0.012142764,0.120161415,0.574023783,0.264843912
2018-06-21 01:00,0.0155097,0.15097899,0.576927057,0.270518262
2018-06-21 02:00,0.021728413,0.191630852,0.571155555,0.263140148
2018-06-21 03:00,0.032246287,0.240763994,0.540497038,0.245010121
2018-06-21 04:00,0.043990194,0.285002388,0.507750378,0.242360226
2018-06-21 05:00,0.039628555,0.290677925,0.50473086,0.278795035
2018-06-21 06:00,0.053452963,0.315769622,0.536335148,0.322873157
2018-06-21 07:00,0.074908857,0.377507948,0.551802133,0.396522734
2018-06-21 08:00,0.095047334,0.446402476,0.575207499,0.487951723
2018-06-21 09:00,0.113493764,0.505384504,0.607738926,0.559332732
2018-06-21 10:00,0.135884623,0.555087016,0.652059651,0.603360793
2018-06-21 11:00,0.158058575,0.584746717,0.702643539,0.588664673
2018-06-21 12:00,0.175860666,0.606552578,0.759095174,0.539020081
2018-06-21 13:00,0.184986437,0.627304145,0.80624143,0.449910717
2018-06-21 14:00,0.193853178,0.655257417,0.83917,0.334041714
2018-06-21 15:00,0.211764418,0.676009539,0.857181491,0.233095618
2018-06-21 16:00,0.222563297,0.693367531,0.861445716,0.166291626
2018-06-21 17:00,0.211268675,0.703543846,0.854095881,0.157357194
2018-06-21 18:00,0.199649263,0.705010361,0.826768984,0.278743145
2018-06-21 19:00,0.199870311,0.685337445,0.792918814,0.464525246
2018-06-21 20:00,0.203008025,0.676595576,0.764485299,0.569457737
2018-06-21 21:00,0.187338716,0.713802163,0.745624037,0.650547882
2018-06-21 22:00,0.176429947,0.763443683,0.729626743,0.683012179
2018-06-21 23:00,0.169129481,0.799154118,0.703511092,0.644020411
2018-06-22 00:00,0.157685074,0.814150465,0.671893479,0.61654119
2018-06-22 01:00,0.146823039,0.820024593,0.641751293,0.638156831
2018-06-22 02:00,0.148898648,0.823435463,0.617439984,0.685057179
2018-06-22 03:00,0.146220396,0.8075673,0.583683436,0.737831197
2018-06-22 04:00,0.129023471,0.768200649,0.540345214,0.807263838
2018-06-22 05:00,0.14004727,0.729500343,0.530950401,0.858082142
2018-06-22 06:00,0.14445958,0.715955805,0.511436042,0.89802077
2018-06-22 07:00,0.165429508,0.72918966,0.495640833,0.922346016
2018-06-22 08:00,0.193664176,0.743115665,0.507500781,0.935663917
2018-06-22 09:00,0.213389791,0.749152438,0.552215493,0.947429484
2018-06-22 10:00,0.22248243,0.736448304,0.606829237,0.956870839
2018-06-22 11:00,0.226648173,0.711424793,0.659306807,0.960860299
2018-06-22 12:00,0.232828986,0.675620812,0.708941369,0.960600176
2018-06-22 13:00,0.24254129,0.636545105,0.755414483,0.95644182
2018-06-22 14:00,0.24499394,0.586534522,0.794710795,0.942348647
2018-06-22 15:00,0.236144421,0.531958781,0.821205139,0.918340877
2018-06-22 16:00,0.217781949,0.487570796,0.833586462,0.877856261
2018-06-22 17:00,0.195006439,0.449181711,0.83177461,0.815664812
2018-06-22 18:00,0.167252376,0.409174382,0.826128383,0.746694869
2018-06-22 19:00,0.164585056,0.37182264,0.828287681,0.695745356
2018-06-22 20:00,0.154827518,0.34021618,0.827656692,0.637259477
2018-06-22 21:00,0.14195534,0.297754262,0.815955898,0.592092325
2018-06-22 22:00,0.128297062,0.24587753,0.816696999,0.56475514
2018-06-22 23:00,0.119545476,0.20950122,0.807817066,0.55188154
2018-06-23 00:00,0.113637089,0.187094017,0.794004368,0.531451167
2018-06-23 01:00,0.105667093,0.164973407,0.779004715,0.516068664
2018-06-23 02:00,0.09589042,0.143423142,0.759663855,0.470912324
2018-06-23 03:00,0.084982826,0.117030803,0.72636889,0.416017747
2018-06-23 04:00,0.069294548,0.088154179,0.688678854,0.449428407
2018-06-23 05:00,0.052046386,0.082895635,0.689046537,0.465732876
2018-06-23 06:00,0.057688302,0.111483979,0.658105261,0.442634027
2018-06-23 07:00,0.068681787,0.180186733,0.606655054,0.394052699
2018-06-23 08:00,0.078366215,0.280577907,0.554452461,0.345588462
2018-06-23 09:00,0.086271397,0.397893396,0.527643164,0.309316296
2018-06-23 10:00,0.097283894,0.493150659,0.532646975,0.284213524
2018-06-23 11:00,0.107603182,0.547590476,0.558678449,0.250135653
2018-06-23 12:00,0.114468605,0.58135036,0.590939149,0.20275181
2018-06-23 13:00,0.120277142,0.596554789,0.61542323,0.160753982
2018-06-23 14:00,0.125851478,0.593099892,0.62938905,0.128435638
2018-06-23 15:00,0.13125585,0.566108033,0.634250192,0.100619696
2018-06-23 16:00,0.134091538,0.502955842,0.627007179,0.07926724
2018-06-23 17:00,0.128941134,0.430824969,0.602251236,0.07295708
2018-06-23 18:00,0.121668991,0.357707096,0.55830386,0.096426106
2018-06-23 19:00,0.128006248,0.308289846,0.535044085,0.143515266
2018-06-23 20:00,0.129738623,0.264272491,0.545286839,0.191861409
2018-06-23 21:00,0.123036745,0.248120243,0.562342228,0.212449889
2018-06-23 22:00,0.112203907,0.271256632,0.575107626,0.214006433
2018-06-23 23:00,0.10103499,0.318446753,0.57463042,0.21728157
2018-06-24 00:00,0.089512365,0.34982067,0.566444794,0.235974088
2018-06-24 01:00,0.080098963,0.367635558,0.539609908,0.257482424
2018-06-24 02:00,0.069452379,0.36893084,0.508260913,0.245127101
2018-06-24 03:00,0.061811501,0.363167986,0.459235238,0.204216171
2018-06-24 04:00,0.049171661,0.335178254,0.409776592,0.203909089
2018-06-24 05:00,0.030705891,0.291694078,0.380436505,0.223018955
2018-06-24 06:00,0.031037959,0.270254452,0.341291425,0.262785485
2018-06-24 07:00,0.03643716,0.242875415,0.279719796,0.321501673
2018-06-24 08:00,0.039443073,0.208528501,0.220694312,0.387343942
2018-06-24 09:00,0.046822393,0.182554333,0.18412308,0.464167086
2018-06-24 10:00,0.057469028,0.161103992,0.172734632,0.533919824
2018-06-24 11:00,0.06211637,0.134748216,0.175089149,0.583104585
2018-06-24 12:00,0.065158017,0.124822755,0.181403421,0.608717079
2018-06-24 13:00,0.071694144,0.130827637,0.192846113,0.614433968
2018-06-24 14:00,0.079690008,0.135310122,0.206173793,0.592168594
2018-06-24 15:00,0.089697343,0.132592388,0.216709867,0.547764519
2018-06-24 16:00,0.103059098,0.153843658,0.224188386,0.502680949
2018-06-24 17:00,0.107149799,0.224709338,0.221666627,0.477749271
2018-06-24 18:00,0.106325686,0.32829974,0.228703688,0.474787019
2018-06-24 19:00,0.112625639,0.43410172,0.26269714,0.464065619
2018-06-24 20:00,0.106239355,0.528457507,0.30788991,0.442675353
2018-06-24 21:00,0.097325096,0.598738949,0.336171153,0.418204434
2018-06-24 22:00,0.093436683,0.656930149,0.346660019,0.402810158
2018-06-24 23:00,0.089023562,0.696439699,0.345691891,0.378266663
2018-06-25 00:00,0.082014959,0.73245457,0.340603874,0.361824695
2018-06-25 01:00,0.078410527,0.779409735,0.338524414,0.357777531
2018-06-25 02:00,0.080659833,0.832131783,0.337750189,0.327628679
2018-06-25 03:00,0.082945725,0.886805525,0.321902335,0.313322641
2018-06-25 04:00,0.073731196,0.895271304,0.287002115,0.339120258
2018-06-25 05:00,0.069415827,0.854437601,0.272311016,0.374521283
2018-06-25 06:00,0.095184525,0.816682398,0.26032956,0.408483825
2018-06-25 07:00,0.110375917,0.805152365,0.262999166,0.424926527
2018-06-25 08:00,0.118716195,0.848867726,0.277638205,0.42114829
2018-06-25 09:00,0.127006774,0.901733076,0.282219731,0.387486028
2018-06-25 10:00,0.138916823,0.942902053,0.275750179,0.329548602
2018-06-25 11:00,0.146893683,0.961655778,0.274381056,0.269691561
2018-06-25 12:00,0.153588215,0.968587686,0.271893687,0.214689468
2018-06-25 13:00,0.16164149,0.967082942,0.252274312,0.16861152
2018-06-25 14:00,0.16917182,0.95627568,0.219847774,0.134634875
2018-06-25 15:00,0.174770788,0.940711594,0.197545536,0.116456133
2018-06-25 16:00,0.175051839,0.921835815,0.197801889,0.104687724
2018-06-25 17:00,0.160023576,0.903935847,0.210957623,0.092216173
2018-06-25 18:00,0.142212546,0.885997153,0.224639998,0.085993295
2018-06-25 19:00,0.147124078,0.861601802,0.237451524,0.078694224
2018-06-25 20:00,0.138344184,0.828255227,0.24628124,0.070223355
2018-06-25 21:00,0.131491221,0.798746957,0.245389655,0.059612659
2018-06-25 22:00,0.127819154,0.801034156,0.232683745,0.051981494
2018-06-25 23:00,0.125394655,0.816006382,0.20949069,0.049649654
2018-06-26 00:00,0.124982296,0.834304994,0.186090137,0.051419006
2018-06-26 01:00,0.121057874,0.841929285,0.16917934,0.056928464
2018-06-26 02:00,0.113190119,0.834671929,0.159319728,0.063091066
2018-06-26 03:00,0.099890426,0.828132262,0.141776195,0.041687101
2018-06-26 04:00,0.078671024,0.828246577,0.091002807,0.034474902
2018-06-26 05:00,0.044175457,0.819717447,0.053479306,0.034999061
2018-06-26 06:00,0.057886714,0.827601385,0.040080216,0.034453051
2018-06-26 07:00,0.079411082,0.846309526,0.037191706,0.032858349
2018-06-26 08:00,0.089999347,0.841436071,0.037856519,0.032034868
2018-06-26 09:00,0.103735685,0.816744766,0.0374003,0.032132344
2018-06-26 10:00,0.119174511,0.794361114,0.036241953,0.034780804
2018-06-26 11:00,0.13176373,0.774089068,0.035474771,0.038916908
2018-06-26 12:00,0.140367745,0.740345557,0.036429353,0.041863448
2018-06-26 13:00,0.144135578,0.690221586,0.039047304,0.042062046
2018-06-26 14:00,0.146144606,0.628056822,0.041596847,0.042524084
2018-06-26 15:00,0.151938048,0.576272808,0.043602221,0.042656662
2018-06-26 16:00,0.155478744,0.530016392,0.048369732,0.044087094
2018-06-26 17:00,0.148377697,0.49058276,0.059731629,0.050234357
2018-06-26 18:00,0.144271125,0.460335433,0.084357621,0.06391604
2018-06-26 19:00,0.154323907,0.422307848,0.12611872,0.077622572
2018-06-26 20:00,0.15346437,0.346415026,0.14319972,0.09299853
2018-06-26 21:00,0.145915977,0.276946776,0.130408848,0.105191825
2018-06-26 22:00,0.134457299,0.237716044,0.110013795,0.108466358
2018-06-26 23:00,0.125846383,0.226463954,0.092905707,0.10298086
2018-06-27 00:00,0.119613683,0.205582728,0.081648937,0.091027598
2018-06-27 01:00,0.116029506,0.185231211,0.075739341,0.077946762
2018-06-27 02:00,0.114170383,0.176876266,0.072464408,0.06782542
2018-06-27 03:00,0.108128842,0.157456255,0.066292028,0.052625423
2018-06-27 04:00,0.09058302,0.130688895,0.045734577,0.042841362
2018-06-27 05:00,0.080909318,0.105964648,0.031834366,0.060590394
2018-06-27 06:00,0.120040551,0.094653913,0.028550979,0.07598837
2018-06-27 07:00,0.162412904,0.08539239,0.03254818,0.086613107
2018-06-27 08:00,0.199166448,0.069648647,0.041468824,0.103523965
2018-06-27 09:00,0.234486401,0.055678616,0.051241443,0.123484212
2018-06-27 10:00,0.261890034,0.054952335,0.056693464,0.14470079
2018-06-27 11:00,0.278452608,0.061260837,0.057795646,0.164052075
2018-06-27 12:00,0.288734339,0.069321359,0.057749666,0.176192993
2018-06-27 13:00,0.298573272,0.071531317,0.061074861,0.177212597
2018-06-27 14:00,0.303261003,0.079191042,0.068977983,0.169798136
2018-06-27 15:00,0.297194812,0.085565823,0.078647925,0.159970959
2018-06-27 16:00,0.276637885,0.09930106,0.087109019,0.150313651
2018-06-27 17:00,0.239311268,0.107107125,0.095331165,0.15225252
2018-06-27 18:00,0.218203135,0.104496849,0.104444438,0.172390393
2018-06-27 19:00,0.220297152,0.093122301,0.124002388,0.196611607
2018-06-27 20:00,0.209613852,0.073980112,0.135195536,0.216395034
2018-06-27 21:00,0.201851229,0.053169037,0.128995047,0.225751772
2018-06-27 22:00,0.190323854,0.044728114,0.112015715,0.21826426
2018-06-27 23:00,0.174455689,0.047721614,0.091274912,0.197217626
2018-06-28 00:00,0.168466043,0.046851329,0.073982204,0.170971045
2018-06-28 01:00,0.168028151,0.043233606,0.062319334,0.141047894
2018-06-28 02:00,0.164092077,0.049556257,0.059240426,0.10562273
2018-06-28 03:00,0.156355478,0.08183719,0.062598464,0.067019834
2018-06-28 04:00,0.134398507,0.11757386,0.061229846,0.057839748
2018-06-28 05:00,0.11291071,0.127016115,0.050213618,0.081044531
2018-06-28 06:00,0.209503709,0.152951793,0.04895625,0.103850681
2018-06-28 07:00,0.283172288,0.215108225,0.057385833,0.116638729
2018-06-28 08:00,0.330885398,0.2755599,0.06854343,0.119775054
2018-06-28 09:00,0.36294659,0.320502039,0.075632114,0.11160733
2018-06-28 10:00,0.376716083,0.340187964,0.087051157,0.102231821
2018-06-28 11:00,0.378585697,0.361219861,0.106002256,0.10208659
2018-06-28 12:00,0.384200265,0.394076325,0.131154216,0.11039618
2018-06-28 13:00,0.392958891,0.438072847,0.160968006,0.122798282
2018-06-28 14:00,0.384791132,0.498673614,0.193542068,0.134860288
2018-06-28 15:00,0.349961787,0.550148727,0.230683111,0.150899189
2018-06-28 16:00,0.296588317,0.5818354,0.276247066,0.17037645
2018-06-28 17:00,0.233669248,0.586286866,0.307716795,0.20032043
2018-06-28 18:00,0.183488677,0.58514844,0.337419766,0.268246692
2018-06-28 19:00,0.159264468,0.591430185,0.392311003,0.350371357
2018-06-28 20:00,0.144697047,0.595977563,0.445651697,0.402290296
2018-06-28 21:00,0.145342674,0.608279781,0.466348411,0.420307377
2018-06-28 22:00,0.143975651,0.623239537,0.46354194,0.427797754
2018-06-28 23:00,0.137667428,0.63233193,0.458028302,0.430255599
2018-06-29 00:00,0.132687324,0.643150628,0.458907818,0.437113525
2018-06-29 01:00,0.125815197,0.624125828,0.46122925,0.438809097
2018-06-29 02:00,0.116901348,0.572425312,0.46589021,0.417635546
2018-06-29 03:00,0.107956127,0.530895716,0.439998754,0.396878746
2018-06-29 04:00,0.093126745,0.495547111,0.388251485,0.469456333
2018-06-29 05:00,0.086828196,0.427532706,0.382894535,0.530807742
2018-06-29 06:00,0.102338009,0.390677493,0.43933777,0.547509974
2018-06-29 07:00,0.10413938,0.378687489,0.452529966,0.545663509
2018-06-29 08:00,0.106818732,0.360736001,0.455021448,0.540337565
2018-06-29 09:00,0.10835794,0.329763755,0.449123691,0.531342681
2018-06-29 10:00,0.105442026,0.297230563,0.432762161,0.523040282
2018-06-29 11:00,0.102381165,0.267215741,0.410184771,0.524135638
2018-06-29 12:00,0.103908223,0.236759005,0.385441952,0.531498265
2018-06-29 13:00,0.106736591,0.217129894,0.366529856,0.551331632
2018-06-29 14:00,0.106985152,0.202320113,0.352212017,0.584707093
2018-06-29 15:00,0.101635922,0.193438983,0.340666052,0.612983663
2018-06-29 16:00,0.094006626,0.191495683,0.324982417,0.620309913
2018-06-29 17:00,0.079928496,0.195374944,0.287685945,0.599099796
2018-06-29 18:00,0.073366929,0.194023506,0.261557038,0.584267549
2018-06-29 19:00,0.071833804,0.187726361,0.276417914,0.584422361
2018-06-29 20:00,0.063485576,0.176871853,0.281630493,0.580013464
2018-06-29 21:00,0.054896563,0.168061182,0.277382679,0.576597892
2018-06-29 22:00,0.047836705,0.179826255,0.270933274,0.564933574
2018-06-29 23:00,0.041671698,0.211882106,0.267378683,0.550263023
2018-06-30 00:00,0.035888633,0.249512069,0.262406951,0.538835407
2018-06-30 01:00,0.03010732,0.269975497,0.2530884,0.529782972
2018-06-30 02:00,0.026353545,0.283480275,0.238826277,0.477967524
2018-06-30 03:00,0.026022395,0.276889176,0.211432694,0.476558917
2018-06-30 04:00,0.025767162,0.265243066,0.150466738,0.55365827
2018-06-30 05:00,0.012567955,0.264339427,0.089205378,0.565455329
2018-06-30 06:00,0.012584863,0.263909816,0.081740027,0.579954414
2018-06-30 07:00,0.022042849,0.2742599,0.086698417,0.608217579
2018-06-30 08:00,0.030473534,0.270210308,0.093796757,0.645141161
2018-06-30 09:00,0.03745153,0.263118856,0.097284502,0.678251625
2018-06-30 10:00,0.043247928,0.240501925,0.10661632,0.705146001
2018-06-30 11:00,0.047668533,0.206133665,0.128525155,0.727811456
2018-06-30 12:00,0.05179905,0.187641207,0.156483395,0.746264989
2018-06-30 13:00,0.056465928,0.16835612,0.183408334,0.758187843
2018-06-30 14:00,0.059563818,0.140552739,0.211327467,0.7576874
2018-06-30 15:00,0.063021701,0.105807721,0.236772372,0.749272171
2018-06-30 16:00,0.066545942,0.081980238,0.250291941,0.732352583
2018-06-30 17:00,0.067429859,0.072937709,0.245322127,0.687101904
2018-06-30 18:00,0.072433651,0.073365928,0.244635679,0.633807736
2018-06-30 19:00,0.078585434,0.078113721,0.263874265,0.621114639
2018-06-30 20:00,0.077588686,0.081697903,0.27257102,0.61005746
2018-06-30 21:00,0.072434921,0.089164775,0.275009119,0.62677827
2018-06-30 22:00,0.068972599,0.100977039,0.27243183,0.659375114
2018-06-30 23:00,0.068153433,0.121381051,0.27054113,0.654570196
2018-07-01 00:00,0.068790485,0.144917856,0.264939237,0.651362416
2018-07-01 01:00,0.069184859,0.161028567,0.252002102,0.657474576
2018-07-01 02:00,0.067148625,0.171961334,0.238997283,0.65419242
2018-07-01 03:00,0.063082626,0.177893028,0.221007103,0.715061145
2018-07-01 04:00,0.053910759,0.166559902,0.183136251,0.785211288
2018-07-01 05:00,0.035483771,0.146386158,0.141588173,0.797898311
2018-07-01 06:00,0.031148118,0.122683158,0.155088779,0.812198823
2018-07-01 07:00,0.038217703,0.097956568,0.180225676,0.82939335
2018-07-01 08:00,0.046275903,0.076494461,0.188289542,0.842158883
2018-07-01 09:00,0.051840418,0.059109252,0.174749151,0.851627577
2018-07-01 10:00,0.057499006,0.043651456,0.155088382,0.859822432
2018-07-01 11:00,0.066653119,0.035896328,0.142196776,0.864292017
2018-07-01 12:00,0.078869974,0.03538825,0.141485279,0.866960284
2018-07-01 13:00,0.087703208,0.044350147,0.151304746,0.867606993
2018-07-01 14:00,0.095155228,0.065087949,0.166370866,0.862465652
2018-07-01 15:00,0.101979274,0.096894644,0.176282107,0.846262359
2018-07-01 16:00,0.108380887,0.137862339,0.174096979,0.818559375
2018-07-01 17:00,0.10790131,0.187517277,0.156270259,0.789438292
2018-07-01 18:00,0.11756409,0.234207297,0.131395665,0.774121463
2018-07-01 19:00,0.130206169,0.277063317,0.108954989,0.765593181
2018-07-01 20:00,0.127291368,0.311158982,0.085172799,0.761970014
2018-07-01 21:00,0.120033151,0.351942529,0.07213057,0.775749111
2018-07-01 22:00,0.110089977,0.408766281,0.069477894,0.791903567
